Name,Slug,Collection ID,Item ID,Created On,Updated On,Published On,Date Published,Author,Post Body,Post Summary,Main Image,Thumbnail image,Featured?,Color
Test Animations,charm,6245e51a29aed3e70e9c9a4c,62aa632ba53118294eee1208,Wed Jun 15 2022 22:54:35 GMT+0000 (Coordinated Universal Time),Fri Jun 17 2022 20:25:11 GMT+0000 (Coordinated Universal Time),,Wed Jun 15 2022 00:00:00 GMT+0000 (Coordinated Universal Time),trustless-team,"<figure class=""w-richtext-figure-type-image w-richtext-align-fullwidth"" style=""max-width:1440px"" data-rt-type=""image"" data-rt-align=""fullwidth"" data-rt-max-width=""1440px""><div><img src=""https://uploads-ssl.webflow.com/6245e514bf40f56520d2b7f2/62accaa3678f190485a53eb1_charm-automated-pool.gif"" loading=""lazy"" width=""auto"" height=""auto""></div><figcaption>Automated Pools</figcaption></figure><figure class=""w-richtext-figure-type-image w-richtext-align-fullwidth"" style=""max-width:1440px"" data-rt-type=""image"" data-rt-align=""fullwidth"" data-rt-max-width=""1440px""><div><img src=""https://uploads-ssl.webflow.com/6245e514bf40f56520d2b7f2/62acd6c6572c176cc0996292_Community.gif"" loading=""lazy"" width=""auto"" height=""auto""></div></figure><figure class=""w-richtext-figure-type-image w-richtext-align-fullwidth"" style=""max-width:1440px"" data-rt-type=""image"" data-rt-align=""fullwidth"" data-rt-max-width=""1440px""><div><img src=""https://uploads-ssl.webflow.com/6245e514bf40f56520d2b7f2/62ace3231b1f41a71cd344eb_downward-spiral.gif"" loading=""lazy""></div></figure>","page for testing animations
",,,false,
Charm: The Ultimate Price Solution,charm-the-ultimate-price-solution,6245e51a29aed3e70e9c9a4c,62b11a46d874f788e2c9a071,Tue Jun 21 2022 01:09:26 GMT+0000 (Coordinated Universal Time),Thu Jul 14 2022 11:38:58 GMT+0000 (Coordinated Universal Time),Thu Jul 14 2022 11:38:58 GMT+0000 (Coordinated Universal Time),Mon Jun 20 2022 00:00:00 GMT+0000 (Coordinated Universal Time),trustless-team,"<p id="""">Providing liquidity for a Uniswap V3 pool can be confusing. Liquidity providers must choose a range of prices to provide liquidity. Instead of an easily tradable representation of their position, they get an NFT. Theoretically, a liquidity provider could earn more fees on Uniswap V3 than for providing liquidity to Uniswap V2. However, there is a risk that they might not earn fees if the price falls outside of their range.</p><figure id="""" class=""w-richtext-figure-type-image w-richtext-align-fullwidth"" style=""max-width:1440px"" data-rt-type=""image"" data-rt-align=""fullwidth"" data-rt-max-width=""1440px""><div id=""""><img src=""https://uploads-ssl.webflow.com/6245e514bf40f56520d2b7f2/62b11b9b99393933453d0d25_uniswap-v3-position-creation.jpg"" loading=""lazy"" width=""auto"" height=""auto"" id=""""></div></figure><p id="""">‍</p><p id="""">Uniswap V2 offers an easy interface, easily tradable liquidity positions, and liquidity at all ranges. Uniswap V3 offers instant price TWAPs, deep liquidity, and potentially higher income for liquidity providers. Which one is best?&nbsp;</p><p id="""">‍</p><figure id="""" class=""w-richtext-figure-type-image w-richtext-align-center"" data-rt-type=""image"" data-rt-align=""center""><div id=""""><img src=""https://uploads-ssl.webflow.com/6245e514bf40f56520d2b7f2/62b11b378e14566d255495e7_why_not_both.jpg"" loading=""lazy"" alt=""Why not both?"" width=""auto"" height=""auto"" id=""""></div></figure><p id="""">‍</p><p id="""">‍</p><h5 id="""">Charm to the rescue</h5><p id="""">Charm (<a href=""https://charm.fi"" target=""_blank"" id="""">https://charm.fi</a>) is an automated liquidity management protocol for Uniswap V3. Charm uses only on-chain, decentralized logic, which is a must for any Trustless integration. Charm picks a range around the current price and rebalances whenever the price moves outside that range.</p><p id="""">‍</p><figure id="""" class=""w-richtext-figure-type-image w-richtext-align-fullwidth"" style=""max-width:1440px"" data-rt-type=""image"" data-rt-align=""fullwidth"" data-rt-max-width=""1440px""><div id=""""><img src=""https://uploads-ssl.webflow.com/6245e514bf40f56520d2b7f2/62accaa3678f190485a53eb1_charm-automated-pool.gif"" loading=""lazy"" width=""auto"" height=""auto"" id=""""></div></figure><p id="""">‍</p><p id="""">If the price falls outside the range Charm has chosen, there is risk of an oracle attack. So Charm also provides some liquidity along the entire range of possible prices, like in Uniswap V2. Even if the price slips outside the deep liquidity range, there is always some liquidity, preventing easy price manipulation.&nbsp;</p><p id="""">‍</p><h5 id="""">Fungible Tokens</h5><figure id="""" class=""w-richtext-figure-type-image w-richtext-align-fullwidth"" style=""max-width:1440px"" data-rt-type=""image"" data-rt-align=""fullwidth"" data-rt-max-width=""1440px""><div id=""""><img src=""https://uploads-ssl.webflow.com/6245e514bf40f56520d2b7f2/62b11d902bf5563cd3752455_charm-position-creation.jpg"" loading=""lazy"" width=""auto"" height=""auto"" id=""""></div></figure><p id="""">Because Charm automates picking price ranges on Uniswap V3, all a user needs to do is provide liquidity. Therefore all liquidity provided is the same! Charm can give liquidity providers an ERC20 representation of their Uniswap V3 liquidity. A liquidity provider can easily trade their position or use it in other defi products.&nbsp;</p><figure id="""" class=""w-richtext-figure-type-image w-richtext-align-fullwidth"" style=""max-width:1440px"" data-rt-type=""image"" data-rt-align=""fullwidth"" data-rt-max-width=""1440px""><div id=""""><img src=""https://uploads-ssl.webflow.com/6245e514bf40f56520d2b7f2/62b11b7e8cc69166fb72401d_charm-add-liquid.jpg"" loading=""lazy"" width=""auto"" height=""auto"" id=""""></div></figure><p id="""">‍</p><h5 id="""">Conclusion</h5><p id="""">The Trustless Currency Protocol uses Charm as a wrapper over Uniswap V3 to combine the best parts of Uniswap V2 and Uniswap V3:</p><p id=""""> • Deep liquidity</p><p id=""""> • High income for liquidity providers</p><p id=""""> • Attack-resistant price oracles</p><p id=""""> • Instant TWAP prices</p><p id=""""> • ERC20 liquidity position&nbsp;</p><p id="""">‍</p><h4 id=""""><br></h4><h4 id=""""><a href=""https://www.trustless.fi/blog/trustless-survey-results"">Next:&nbsp;Trustless Survey Results &gt;&nbsp;</a></h4>",,,,false,
New Hue on zkSync,new-hue-on-zksync,6245e51a29aed3e70e9c9a4c,63212e39fa423410629e943d,Wed Sep 14 2022 01:28:25 GMT+0000 (Coordinated Universal Time),Mon Sep 26 2022 18:10:55 GMT+0000 (Coordinated Universal Time),Tue Apr 11 2023 19:50:40 GMT+0000 (Coordinated Universal Time),Wed Sep 14 2022 00:00:00 GMT+0000 (Coordinated Universal Time),trustless-team,"<p id="""">We are excited to announce a new version of the Hue protocol on zkSync. Periodically zkSync does a ""re-genesis."" A re-genesis upgrades the chain with the latest innovations. New new ftw!&nbsp;</p><p id="""">Trustless is built on zkSync because it is fast, affordable, and secure. Without zero-knowledge cryptography, the best chains out there are only fast and cheap or only secure. There are other zero-knowledge solutions, but the zkSync team and vision align most with Trustless values. Trustless is committed to decentralization, trustlessness, and censorship resistance.</p><p id="""">You can test the new Hue protocol on zkSync by heading to the ""demo"" channel in the Trustless Discord (<a href=""https://trustless.fi/discord"" id="""">https://trustless.fi/discord</a>).</p><p id="""">Trustless community calls are Thursdays at 18:00 UTC. Anyone can participate. Join discord to learn more!</p><p id="""">‍</p><figure class=""w-richtext-figure-type-image w-richtext-align-center"" data-rt-type=""image"" data-rt-align=""center""><div><img src=""https://uploads-ssl.webflow.com/6245e514bf40f56520d2b7f2/63212faba9a7482a636d48d2_hue_logo_hero_sm.gif"" loading=""lazy""></div></figure><p>‍</p><h4 id=""""><a href=""https://www.trustless.fi/blog"" id="""">Back to Blog</a></h4><p id=""""> </p><p id="""">‍</p><p id="""">‍</p>",,https://uploads-ssl.webflow.com/6245e514bf40f56520d2b7f2/6331eb19f28b5449f46737a0_hue-hero.jpg,https://uploads-ssl.webflow.com/6245e514bf40f56520d2b7f2/6331d1c2087c3a01982fb75c_hue-logo-white.png,false,
Trustless Prices using Uniswap,prices-uniswap,6245e51a29aed3e70e9c9a4c,62ab9f8d9296e12ed35ae038,Thu Jun 16 2022 21:24:29 GMT+0000 (Coordinated Universal Time),Fri Jun 24 2022 04:14:12 GMT+0000 (Coordinated Universal Time),Fri Jun 24 2022 04:14:12 GMT+0000 (Coordinated Universal Time),Thu Jun 16 2022 00:00:00 GMT+0000 (Coordinated Universal Time),trustless-team,"<figure class=""w-richtext-figure-type-image w-richtext-align-fullwidth"" style=""max-width:1440px"" data-rt-type=""image"" data-rt-align=""fullwidth"" data-rt-max-width=""1440px""><div><img src=""https://uploads-ssl.webflow.com/6245e514bf40f56520d2b7f2/62ace178b3693857caf519b7_pool-assets.jpg"" loading=""lazy"" width=""auto"" height=""auto""></div></figure><p><br></p><p>The Trustless Currency Protocol (TCP) allows someone to lock Eth collateral and borrow Hue debt. For TCP to determine if a position does not have enough collateral to cover the debt, it needs a price between Eth and Hue.&nbsp;</p><p><br></p><p>The most common way lending protocols get prices is from a trusted price provider that brings prices from off-chain to on-chain. This introduces trust. Suppose the trusted price provider gives an incorrect price. In that case, they may be able to steal people's collateral by liquidating positions that are well collateralized. However, this approach has an even more significant flaw: it relies on bringing prices for&nbsp;<em>on-chain</em>&nbsp;assets from&nbsp;<em>off-chain.</em>&nbsp;Why get an on-chain price from trusted actors off-chain? Because it's easier than building in a completely decentralized way.</p><p>‍</p><h5>Uniswap to the rescue.&nbsp;</h5><p>Uniswap allows people to trade between two on-chain assets. The relative balances of the two on-chain assets in a Uniswap pool determine their relative price! Voilá! We have an on-chain price.</p><figure class=""w-richtext-figure-type-image w-richtext-align-fullwidth"" style=""max-width:1440px"" data-rt-type=""image"" data-rt-align=""fullwidth"" data-rt-max-width=""1440px""><div><img src=""https://uploads-ssl.webflow.com/6245e514bf40f56520d2b7f2/62acd6628c6779787137008c_universally-understood-price.jpg"" loading=""lazy"" width=""auto"" height=""auto""></div></figure><p>Simply using the balance between the two assets as the on-chain price is risky. Anyone can change that relative balance by trading through the pool!</p><figure class=""w-richtext-figure-type-image w-richtext-align-fullwidth"" style=""max-width:1440px"" data-rt-type=""image"" data-rt-align=""fullwidth"" data-rt-max-width=""1440px""><div><img src=""https://uploads-ssl.webflow.com/6245e514bf40f56520d2b7f2/62acd4720bea70ae3f022022_price-manipulation.jpg"" loading=""lazy"" width=""auto"" height=""auto""></div></figure><h5>TWAPs </h5><p>Time Weighted Average Prices, or TWAPs, protect from an attacker manipulating a price. A protocol gets a TWAP by averaging the price over a period. The attacker must&nbsp;<em>keep</em>&nbsp;the price in an incorrect state for an extended period, losing money to arbitrageurs as they do.</p><figure class=""w-richtext-figure-type-image w-richtext-align-fullwidth"" style=""max-width:1440px"" data-rt-type=""image"" data-rt-align=""fullwidth"" data-rt-max-width=""1440px""><div><img src=""https://uploads-ssl.webflow.com/6245e514bf40f56520d2b7f2/62acd670cf5484436a8c70c6_manipulation-resistance.jpg"" loading=""lazy"" width=""auto"" height=""auto""></div></figure><h5>Conclusion</h5><p>Trustless uses fully decentralized, on-chain prices.&nbsp;Trustless uses Uniswap to get the price of two assets on-chain without adding trust assumptions or centralization. Trustless takes a TWAP instead of an instant price to make it too expensive for an attacker to profit from an attack. <br></p><p><br></p><h4><a href=""https://www.trustless.fi/blog/uniswap-v3-prices-pros-and-cons"">Next:&nbsp;Uniswap V3 Prices &gt;&nbsp;</a><br></h4>",,https://uploads-ssl.webflow.com/6245e514bf40f56520d2b7f2/62ace178b3693857caf519b7_pool-assets.jpg,https://uploads-ssl.webflow.com/6245e514bf40f56520d2b7f2/62ace178b3693857caf519b7_pool-assets.jpg,false,
Proposed Dao Design Update,proposed-dao-design-update,6245e51a29aed3e70e9c9a4c,62e05cbdbfa2ff39d0007502,Tue Jul 26 2022 21:29:33 GMT+0000 (Coordinated Universal Time),Wed Sep 14 2022 01:43:27 GMT+0000 (Coordinated Universal Time),Tue Apr 11 2023 19:50:40 GMT+0000 (Coordinated Universal Time),Tue Jul 26 2022 00:00:00 GMT+0000 (Coordinated Universal Time),trustless-team,"<p id="""">The previous <a href=""https://www.trustless.fi/blog/proposed-trustless-dao-design"" target=""_blank"" id="""">DAO design blog post</a> was focused primarily on lockups for everyone. One of the biggest motivations for having universal lockups was to combat people simply liquidity mining the token and then immediately selling it. However, during that conversation, trustindistrust.eth said that in his experience, the only thing proven to make a DAO token valuable was to accrue value to it. Lockups by themselves don’t do that. Dropping the requirement of token lockups for everyone opens up the DAO design space.&nbsp;</p><p id=""""><br></p><h5 id="""">Some background:&nbsp;</h5><p id="""">‍<br></p><p id="""">In the current design, TCP’s primary way to accrue value is by charging positive interest on debt. Variable interest on debt also helps keep Hue on peg. In the current design, the DAO does not directly control the interest rate but instead the parameters of an automatic interest rate controller. The choice of interest rate indirectly influences how much income the system accrues to TCP and the value of Hue relative to the peg.&nbsp;</p><p id=""""><br></p><h5 id="""">Proposed Changes</h5><p id="""">‍</p><ul id=""""><li id="""">No automatic TCP token lockups. This makes TCP more flexible and useful, and is far easier to implement with code.</li><li id="""">One must voluntarily lock TCP for a period to vote, and the protocol directs TCP inflation to those who vote on a proposal. This aligns incentives between voters and the protocol.</li><li id="""">The DAO controls the interest rate directly by voting on changes at a maximum cadence, and the automatic interest rate controller is removed. This allows the DAO to control protocol income more closely and makes it worthwhile for TCP holders to lock their tokens.</li><li id="""">The number of TCP proposals that emit inflation rewards is capped at the maximum possible cadence of interest rate updates. This ensures that while there is an incentive to lock tokens and vote, there is no incentive to abuse the system by creating and voting on unnecessary proposals.</li></ul><p id=""""><br></p><h5 id="""">Remaining Features:</h5><p id="""">‍</p><ul id=""""><li id="""">Quorum (minimum number of votes required for a proposal to pass)</li><li id="""">Perpetual Foundation Funding (percentage of all rewards gets additionally minted to the foundation to ensure it always has funding)</li><li id="""">Fully Decentralized Governance (permission-less governance system)&nbsp;</li><li id="""">Instant Execution (strictly timeboxed period where community members can instantly execute passing proposals to ensure quick responses during early protocol turbulence)</li></ul><p id=""""><br></p><p id="""">Thoughts? Feelings? Share your feedback in the #chat channel of the <a href=""https://www.trustless.fi/discord"" target=""_blank"" id="""">Trustless Discord</a>!</p><p id="""">‍</p><h4 id=""""><a href=""https://www.trustless.fi/blog/new-hue-on-zksync"">Next:&nbsp;New Hue on zkSync &gt;&nbsp;</a></h4><p id="""">‍</p>",,,,false,
